Core1,Core2,Core3,Core4,Core5,Core6,Core7,Core8,Core9,Core10,Core11,Core12,Core13,Core14,Core15,Core16
-,:GR/YL,:BR,:BR,:BR,:BR,:1,:1,:1,:1,:1,:RD ,:RD ,:RD ,:RD ,:WH
,,:BK,:BK,:BK,:BK,:2,:2,:2,:2,:2,:BU ,:BU ,:BU ,:BU ,:BU
,,:GR,:GR,:GR,:GR,:3,:3,:3,:3,:3,:GR ,:GR ,:GR ,:GR ,:WH
,,:BU,:BU,:BU,:BU,:4,:4,:4,:4,:4,:YL ,:YL ,:YL ,:YL ,:OG
,,,,:GR/YL,:GR/YL,,:5,,:5,:5,:WH ,:WH ,,:WH ,:WH
,,,,,,,:6,,:6,:6,:BK ,:BK ,,:BL,:GN
,,,,,,,:7,,:7,:7,:BR ,:BR ,,,:WH
,,,,,,,:8,,,:8,:VL ,:VL ,,,:BN
,,,,,,,:9,,,:9,:OG ,:OG ,,,
,,,,,,,:10,,,:10,:PK ,:PK ,,,
,,,,,,,:11,,,:11,:TQ ,:TQ ,,,
,,,,,,,:12,,,:12,:GY ,:GY ,,,
,,,,,,,,,,:13,:RD/BU ,,,,
,,,,,,,,,,:14,:GR/RD ,,,,
,,,,,,,,,,:15,:YL/RD ,,,,
,,,,,,,,,,:16,:WH/RD ,,,,
,,,,,,,,,,:17,:RD/BK ,,,,
,,,,,,,,,,:18,:RD/BR,,,,
,,,,,,,,,,:19,,,,,
